,dmrg_duration,bondsize,memory,mmax,Nsites,interaction,basis,E_angle,E_strength,g,istate,energy,SvN,renyi,mux,muy,xcorr,ycorr,corr
2,4.053945958,7,190475200,5,8,nearest,all,1.5707963267948966,0.0,0.2,1,-0.1764390647575417,0.0770219068465887,0.0133497807042327,4.4755490949390606e-11,-8.198427897152084e-27,0.7230773632184079,-0.3333583406923878,0.0556741460751457
3,673.942472196,18,64497154000,5,8,nearest,all,1.5707963267948966,0.0,0.2,2,0.4537930689195484,0.7186134266387119,0.3500509401434484,1.259129466616847e-10,1.5102237263312477e-19,1.6666588116522427,-0.2524720160968949,0.2020266850793353
4,5.932194688,10,371890536,5,8,nearest,all,1.5707963267948966,0.0,0.3,1,-0.4015223456718928,0.1596227643594862,0.0332778065533515,2.4481563895329307e-05,-3.469868329542612e-22,1.133892064152956,-0.4668670370994384,0.0952892895790739
5,829.594867708,24,83060825104,5,8,nearest,all,1.5707963267948966,0.0,0.3,2,0.0521471314025099,0.7335645766640266,0.3525074728166799,-2.123831148485167e-05,-4.762087356647058e-18,2.050688264045757,-0.3463713983115482,0.2434738379620298
6,7.595500061,13,587435592,5,8,nearest,all,1.5707963267948966,0.0,0.4,1,-0.7268333674759262,0.28042811906975,0.0709173480495699,3.844878348199472e-05,-1.1467475184024052e-22,1.6193476582679314,-0.5553368600512584,0.1520015426023818
7,924.886093046,26,92286400704,5,8,nearest,all,1.5707963267948966,0.0,0.4,2,-0.4355827791626439,0.7423783037782677,0.3540392719811248,-3.80418142215818e-05,7.93503995305598e-18,2.4473797588078003,-0.408935318557611,0.2912063486071699
8,12.492206153,16,1011989152,5,8,nearest,all,1.5707963267948966,0.0,0.5,1,-1.1654289735865788,0.4477573532100667,0.1417900833008451,-4.962278077487192e-05,4.2423710361627923e-23,2.211139553864502,-0.5783628621544015,0.2332538131014429
9,949.788793499,26,94916066112,5,8,nearest,all,1.5707963267948966,0.0,0.5,2,-1.0072741476235088,0.7445169781706952,0.3544456367855785,4.983774870932764e-05,1.025231822263792e-17,2.8402944290579124,-0.4390234168593102,0.3430387160283717
10,15.131123443,17,1228406960,5,8,nearest,all,1.5707963267948966,0.0,0.6,1,-1.727983645260423,0.6108291522876635,0.2398108331183367,-1.470077816514482e-05,-2.126828711945088e-22,2.845024474764343,-0.5384834029755258,0.3295058673984025
11,985.856095918,27,101856326288,5,8,nearest,all,1.5707963267948966,0.0,0.6,2,-1.6566266439415145,0.7426953203122008,0.3541913964728264,1.4730360177937652e-05,4.268176783154614e-18,3.2033382253074327,-0.4431238935752777,0.3943163331045936
12,13.020414015,18,1097499976,5,8,nearest,all,1.5707963267948966,0.0,0.7000000000000001,1,-2.4021054239349446,0.6969550362752154,0.3104877813893679,1.2728678526148033e-05,-1.2991251564615205e-22,3.3579740972234564,-0.4812005531187143,0.4109676491578203
13,1021.822599596,28,105525980368,5,8,nearest,all,1.5707963267948966,0.0,0.7000000000000001,2,-2.373361671257946,0.7397981364111647,0.3537679326732565,-1.291838998427701e-05,1.046137957017637e-17,3.516476343187124,-0.4319803968513956,0.4406422780479612
14,12.664361085,18,1130916472,5,8,nearest,all,1.5707963267948966,0.0,0.8,1,-3.157130860313888,0.7247998574891904,0.3393209023011565,-1.5634301479382922e-06,-2.2660853164265385e-23,3.712022550021087,-0.4371085039725128,0.4678448637212248
15,1019.627418379,28,104913482928,5,8,nearest,all,1.5707963267948966,0.0,0.8,2,-3.145775346628134,0.7372036722882969,0.3533906865905367,1.560588486287854e-06,-1.970235860498236e-18,3.775414378551071,-0.414710327687895,0.4801005786947394
16,10.780014329,18,920493520,5,8,nearest,all,1.5707963267948966,0.0,0.9,1,-3.967891368304361,0.7316269363822565,0.3485194465073854,-5.113590438225224e-05,2.9230144473281565e-21,3.961714718238428,-0.4063875052325394,0.5079038875722698
17,1011.491814295,26,101171997424,5,8,nearest,all,1.5707963267948966,0.0,0.9,2,-3.963278338485722,0.7351980912468505,0.3530986214606924,5.135031939835238e-05,-1.1905248953529934e-17,3.987024609687969,-0.3964275823695526,0.5129424324740594
18,10.385724503,17,906526656,5,8,nearest,all,1.5707963267948966,0.0,1.0,1,-4.819376898862675,0.7326564483253011,0.3513115151739328,-0.0001356776734507,2.1032322584552792e-21,4.150868995083877,-0.3837203259545121,0.5381640955899092
19,991.932870694,25,96946786432,5,8,nearest,all,1.5707963267948966,0.0,1.0,2,-4.8174229366962535,0.7336945071428845,0.3528778831118088,0.0001357833257976,-1.0557472584273984e-17,4.161304531987539,-0.3792256581355246,0.5402969819788591
20,8.050117169,17,674024408,5,8,nearest,all,1.5707963267948966,0.0,1.1,1,-5.702674620169464,0.7322600784068765,0.3521419297971023,-0.0002103115446878,-1.1735929876673159e-20,4.302645105685173,-0.36578230018425,0.5624089722144175
21,999.818239996,25,96850359440,5,8,nearest,all,1.5707963267948966,0.0,1.1,2,-5.7018105010220665,0.7325553041573023,0.3527089860801472,0.0002103972864408,-8.704167745433537e-18,4.30714604291204,-0.3636906388501911,0.5633507720088355
22,8.19131894,17,668263848,5,8,nearest,all,1.5707963267948966,0.0,1.2000000000000002,1,-6.61203343403254,0.731596736157025,0.3523608260028965,-0.0003669244433677,-4.952533437690452e-20,4.42931441525518,-0.3508197854198518,0.5826420899764754
23,959.846151498,24,92366244752,5,8,nearest,all,1.5707963267948966,0.0,1.2000000000000002,2,-6.611635692880974,0.7316716844327128,0.3525768255537883,0.000367040023927,-1.822572510375608e-18,4.431333821537805,-0.3498192192896052,0.5830735146068857
24,11.078017263,17,904049408,5,8,nearest,all,1.5707963267948966,0.0,1.3000000000000005,1,-7.543435041910108,0.7309568903754396,0.3523849403425388,-0.0003610934576192,2.341237898941906e-20,4.53785941583306,-0.3379169486304778,0.5999917810289402
25,970.353739803,24,92231986432,5,8,nearest,all,1.5707963267948966,0.0,1.3000000000000005,2,-7.543244972429129,0.7309686159287901,0.352470942756054,0.000361131400549,-1.4165700315386496e-17,4.538792812076842,-0.337426898794696,0.600195130468878
26,8.418988033,17,683140104,5,8,nearest,all,1.5707963267948966,0.0,1.4,1,-8.493897678579692,0.7303999030893717,0.3523486508854881,-0.0003240097271146,-2.5354578526236364e-20,4.632619567907791,-0.3265502552267483,0.6151527589544347
27,998.688077659,24,94355358224,5,8,nearest,all,1.5707963267948966,0.0,1.4,2,-8.493803915523173,0.7303957717789289,0.3523842312052143,0.0003239339239342,6.261793822648797e-18,4.633073185245939,-0.3263008992282052,0.615253183716819
28,8.581576152,17,672406296,5,8,nearest,all,1.5707963267948966,0.0,1.5000000000000002,1,-9.461113179924425,0.7299251422621009,0.352296578338356,-0.0002770794935547,-6.440881152401246e-20,4.716534643066032,-0.3163789634654837,0.628593668514364
29,1004.474308029,23,89357480240,5,8,nearest,all,1.5707963267948966,0.0,1.5000000000000002,2,-9.461065644955966,0.7299192040574781,0.3523118282494956,0.0002770230285495,-2.2590403210313118e-17,4.716763558716551,-0.3162488268730298,0.6286449616919316
30,8.861355768,16,642063640,5,8,nearest,all,1.5707963267948966,0.0,1.6,1,-10.443237103474118,0.7295200690745711,0.3522435724486399,-0.0003195591486535,-1.3111705361483282e-19,4.791667443790673,-0.3071777900528875,0.640641379105398
31,1043.484985369,23,89542984224,5,8,nearest,all,1.5707963267948966,0.0,1.6,2,-10.443212707120765,0.7295156076150456,0.3522503496636076,0.0003195163813482,-1.271197480835667e-18,4.791786877350698,-0.3071093354006567,0.6406682202785773
32,8.693676429,16,614522056,5,8,nearest,all,1.5707963267948966,0.0,1.7000000000000002,1,-11.438761121897912,0.7291712120703333,0.3521942731422425,-0.0002885776110917,1.3157646142834547e-19,4.859534034664176,-0.2987880743551081,0.6515351371870096
33,1078.787222249,22,86955767824,5,8,nearest,all,1.5707963267948966,0.0,1.7000000000000002,2,-11.438748373700882,0.7291685934544677,0.352197390684517,0.0002885550764837,-1.123652690128518e-17,4.859601112814969,-0.2987503428892403,0.6515501099893898
34,8.802073886,16,589457992,5,8,nearest,all,1.5707963267948966,0.0,1.8000000000000005,1,-12.446427353912815,0.7288675546579122,0.3521496764888975,-0.0002488422493425,1.327051093100782e-19,4.921294203103431,-0.291085623948299,0.661458368450733
35,1059.591039087,22,86657790704,5,8,nearest,all,1.5707963267948966,0.0,1.8000000000000005,2,-12.446420730316362,0.7288663678928395,0.3521512039093679,0.0002487936520667,1.3228861567102476e-17,4.921333958095989,-0.2910642556644514,0.6614671003473624
36,8.931983791,16,581828216,5,8,nearest,all,1.5707963267948966,0.0,1.9,1,-13.46517193661397,0.72860064491159,0.3521097095758858,-0.0002564952273319,2.20258974281092e-19,4.977848592247328,-0.2839756741031463,0.6705532740205974
37,1067.281728817,22,86840584912,5,8,nearest,all,1.5707963267948966,0.0,1.9,2,-13.465168482485932,0.7286002452368265,0.3521104934121047,0.0002564973760091,-4.550150041172868e-18,4.977873799376745,-0.2839630638564483,0.6705586765028996
38,9.087717059,16,574166744,5,8,nearest,all,1.5707963267948966,0.0,2.0,1,-14.494083163548154,0.7283634015838738,0.3520738196745696,-0.0002306469296259,1.7269172821160182e-19,5.02991645207499,-0.2773813514349399,0.6789335858057214
39,1025.707097138,22,84017487328,5,8,nearest,all,1.5707963267948966,0.0,2.0,2,-14.494081455254964,0.7283637142707154,0.3520742817402273,0.0002306523140319,3.9133331324111547e-19,5.029932125877512,-0.2773741969731954,0.6789368469863309
40,8.361031691,16,568348760,5,8,nearest,all,1.5707963267948966,0.0,2.1,1,-15.5323720140279,0.7281511664286597,0.3520415167334842,-0.0002511587072617,-8.104505970503532e-19,5.078076354970459,-0.2712416992446282,0.68669066510369
41,1006.765626826,22,82076378688,5,8,nearest,all,1.5707963267948966,0.0,2.1,2,-15.532371235090462,0.7281517712017403,0.3520418149919206,0.0002511596976535,7.541539535720467e-18,5.0780871932982565,-0.271237336145116,0.6866928367361629
42,8.325484012,15,539580696,5,8,nearest,all,1.5707963267948966,0.0,2.2,1,-16.57934881429144,0.7279593752319735,0.3520122212039766,-0.0002719218759304,-1.858881033723597e-18,5.122806878880109,-0.2655047198938209,0.6939003084266125
43,1025.98553519,22,82437196176,5,8,nearest,all,1.5707963267948966,0.0,2.2,2,-16.57934886957287,0.7279605253747696,0.3520125043226467,0.0002719166399802,5.4486874105019645e-19,5.122815097348156,-0.2655018503224859,0.6939018924322387
44,8.402798784,15,525300440,5,8,nearest,all,1.5707963267948966,0.0,2.3000000000000003,1,-17.63440734498525,0.7277856765636808,0.3519856435599586,-0.000254162863239,3.473808463949827e-19,5.164505663187746,-0.2601269567871356,0.7006255294858015
45,981.61172411,21,77194041616,5,8,nearest,all,1.5707963267948966,0.0,2.3000000000000003,2,-17.634407680863454,0.7277868813052313,0.3519858808348921,0.000254163322782,-1.7056537782651273e-17,5.164512349174077,-0.2601248729391227,0.7006267823192792
46,8.974706702,15,523417688,5,8,nearest,all,1.5707963267948966,0.0,2.4000000000000004,1,-18.697009319244817,0.727627144149803,0.3519613567419976,-0.0002471527047906,-1.0944238021988372e-18,5.203506347151143,-0.2550716126283967,0.7069192477889638
47,994.136451146,21,77544345968,5,8,nearest,all,1.5707963267948966,0.0,2.4000000000000004,2,-18.69700981578195,0.7276283601539821,0.3519615676639017,0.0002471537328717,-2.5242422265820198e-18,5.203512546956478,-0.255069845046919,0.7069203859870798
48,8.787042037,15,523417688,5,8,nearest,all,1.5707963267948966,0.0,2.5000000000000004,1,-19.76667493089681,0.7274817310062487,0.3519390620273778,-0.0002596889576872,1.28406164192276e-18,5.240093617438444,-0.250306687631227,0.712826704258174
49,970.227468612,21,77264233312,5,8,nearest,all,1.5707963267948966,0.0,2.5000000000000004,2,-19.76667551875613,0.7274829387998915,0.3519392569090096,0.0002596905227027,-5.684557807452788e-18,5.240098928563292,-0.250305314443312,0.712827659159997
50,8.291188931,15,523416792,5,8,nearest,all,1.5707963267948966,0.0,2.6,1,-20.842973898483955,0.7273477741720304,0.3519185122681616,-0.0002549546378671,8.72970788585067e-19,5.274509335506458,-0.2458050907207171,0.7183863206836774
51,982.804989534,21,77113526896,5,8,nearest,all,1.5707963267948966,0.0,2.6,2,-20.84297453910934,0.7273489533369042,0.3519186952538015,0.0002549547510091,-6.255783742258333e-18,5.274513924102055,-0.2458040607956548,0.7183871233294858
52,7.805389432,15,509272936,5,8,nearest,all,1.5707963267948966,0.0,2.7,1,-21.92551829070246,0.7272233342368918,0.3518994393855423,-0.000259521190356,-5.866916674771595e-18,5.306962836420965,-0.241542721617832,0.7236314449718761
53,979.219146887,20,75267133200,5,8,nearest,all,1.5707963267948966,0.0,2.7,2,-21.92551911967652,0.7272250189849394,0.3518996714310555,0.0002594718317955,-5.415035288600289e-18,5.306966557830981,-0.2415423697555765,0.723632026867915
54,8.229754883,15,508083432,5,8,nearest,all,1.5707963267948966,0.0,2.8000000000000003,1,-23.01395740612316,0.7271083634576003,0.3518817880073662,-0.0002575401398885,5.437842393826036e-18,5.337634157376802,-0.2375001198494954,0.7285905767896151
55,995.93234655,20,74986845824,5,8,nearest,all,1.5707963267948966,0.0,2.8000000000000003,2,-23.013958247587684,0.7271099738805368,0.3518820082619144,0.0002575867631771,2.3218847829425035e-20,5.337638239917225,-0.2374994751774352,0.7285912521056843
56,8.361484812,15,508082184,5,8,nearest,all,1.5707963267948966,0.0,2.9000000000000004,1,-24.107972017592083,0.7270012936642067,0.3518653453908794,-0.0002610540456568,8.663946939075498e-18,5.366683465437365,-0.2336576747321667,0.7332893986721711
57,990.984578411,20,75604773872,5,8,nearest,all,1.5707963267948966,0.0,2.9000000000000004,2,-24.10797286612625,0.7270028335177257,0.3518655554166562,0.000261010844097,-4.55249523842776e-18,5.366687365497076,-0.2336570796241633,0.7332900408389875
58,8.302467095,15,505532472,5,8,nearest,all,1.5707963267948966,0.0,3.0000000000000004,1,-25.20727103595724,0.7269012757235905,0.3518499826641054,-0.0002582237918054,2.5913683969097586e-18,5.394249614060253,-0.2299992949638088,0.7377500455852062
59,958.943104508,20,73382264752,5,8,nearest,all,1.5707963267948966,0.0,3.0000000000000004,2,-25.207271888212645,0.7269027515291192,0.3518501841045949,0.0002582041829927,-2.193489098556745e-17,5.394252990582375,-0.2299989911055065,0.7377505713538384
0,0.190576159,4,16636416,1,9,nearest,all,1.5707963267948966,0.0,0.1,1,-0.0499429029274818,0.0228088173906657,0.0031456967963616,3.710305557927328e-16,8.67882502378075e-33,0.4001437562195151,-0.1974428601586138,0.0253376120076126
1,44.031275037,9,3399750361,1,9,nearest,all,1.5707963267948966,0.0,0.1,2,0.7641670726930052,0.6833626454023516,0.3291336717813594,-3.522921279501054e-12,-7.757125755660408e-27,1.3315290174258374,-0.1468602056050755,0.1480836014775952
2,0.256198299,7,29711096,1,9,nearest,all,1.5707963267948966,0.0,0.2,1,-0.1991208235792796,0.0747949767122869,0.0128721393810966,-1.9898820046049096e-16,7.116124767664251e-33,0.8015997674807726,-0.379670668427543,0.0527411373816536
3,71.058876902,15,4644706448,1,9,nearest,all,1.5707963267948966,0.0,0.2,2,0.4392193042803672,0.7014950885391235,0.3332167483895727,1.3878526640662652e-11,-1.8286838883517385e-24,1.7016867747696334,-0.2781635134362453,0.1779404076666735
4,0.385346691,8,34401256,1,9,nearest,all,1.5707963267948966,0.0,0.3,1,-0.4458319715698318,0.1490415480866942,0.0304086733882745,1.6562114813061763e-16,-1.0445508215546185e-33,1.2078633182578542,-0.5320283035385198,0.0844793768399168
5,79.343456748,17,5283923312,1,9,nearest,all,1.5707963267948966,0.0,0.3,2,0.0296903183266475,0.7189786066359948,0.3380315804385078,-2.4433968863933268e-11,-6.4487639056801206e-24,2.056785648905069,-0.3845302612537136,0.2090319234564194
6,0.507941229,10,39265272,1,9,nearest,all,1.5707963267948966,0.0,0.4,1,-0.7880035061730242,0.2468567416205483,0.0592320337491343,4.653355188065714e-15,3.236365730771148e-33,1.626003866549098,-0.6407164772460124,0.1231609236628857
7,86.054271259,18,5546743152,1,9,nearest,all,1.5707963267948966,0.0,0.4,2,-0.457813711181573,0.7314763443814706,0.3425850899860001,2.3865803428303926e-10,9.179638446378446e-24,2.3882978471142926,-0.460354698344296,0.2409928935962496
8,0.561171206,11,43585240,1,9,nearest,all,1.5707963267948966,0.0,0.5,1,-1.2237548201364437,0.3725120219978055,0.1063861476119832,-5.3849122423695424e-14,1.176642472492095e-31,2.0619358437665665,-0.6938600495158058,0.171009474281345
9,91.34171547,18,5535036528,1,9,nearest,all,1.5707963267948966,0.0,0.5,2,-1.0142882656300225,0.7382128537552785,0.3463133363474276,-1.1267940022179591e-09,-1.3544047316027025e-23,2.683988125936132,-0.5057295664459571,0.2722823199362718
10,0.721609285,12,46644584,1,9,nearest,all,1.5707963267948966,0.0,0.6,1,-1.7496147776824142,0.5121575439142992,0.1752619085967219,-4.264690532283276e-13,2.6790997744213487e-31,2.496118396133445,-0.6896166669142045,0.225812716152405
11,90.307783701,18,5674879600,1,9,nearest,all,1.5707963267948966,0.0,0.6,2,-1.6285770190391178,0.7408424654630736,0.3490679852282836,1.1459678129719775e-09,-1.7215280979856066e-23,2.9326082993485003,-0.526559746585715,0.3007560690953481
12,0.498718017,12,32248736,1,9,nearest,all,1.5707963267948966,0.0,0.7000000000000001,1,-2.354723428941367,0.6235871359424859,0.2475558252244308,-1.0284304881262223e-12,-8.237792741171287e-30,2.8680950593689327,-0.6497989166388886,0.2772870178412555
13,88.733604934,18,5673911840,1,9,nearest,all,1.5707963267948966,0.0,0.7000000000000001,2,-2.2887044401251573,0.7414005465919487,0.3509455620402669,-9.658107679103314e-10,2.2725026088112322e-23,3.130365530722484,-0.5315109907665811,0.3248568174944878
14,0.688078144,13,49017160,1,9,nearest,all,1.5707963267948966,0.0,0.8,1,-3.0196679607601866,0.6863531949379849,0.2984381527271101,-1.5744671189909254e-12,9.406854162847494e-30,3.1370357995892557,-0.6054190276439075,0.3164520964931684
15,92.813118708,18,5672712592,1,9,nearest,all,1.5707963267948966,0.0,0.8,2,-2.9836662444920745,0.7411846785917728,0.3521509833332844,1.4383436354653075e-09,-7.368114892241594e-23,3.281972244136522,-0.5281687616160677,0.3442254353150568
16,0.760849567,14,52255544,1,9,nearest,all,1.5707963267948966,0.0,0.9,1,-3.724981714472177,0.7153538979481822,0.3258892447659609,-4.4652430093791626e-14,-1.2204673827949812e-30,3.3167951220611998,-0.5705123976859849,0.3432853405469018
17,87.785552296,18,5696573184,1,9,nearest,all,1.5707963267948966,0.0,0.9,2,-3.704540728063046,0.7407817947178001,0.3529002849752807,-1.8045215016344354e-09,-2.3066977917630877e-23,3.396452841288631,-0.5213980234653648,0.3593818522279082
18,0.479689704,14,36003984,1,9,nearest,all,1.5707963267948966,0.0,1.0,1,-4.456913000236119,0.7280670725071874,0.3393403484815916,2.181003095315181e-13,-1.3004320667860277e-30,3.437597588089049,-0.5454814508039999,0.3615145171606311
19,88.854421772,19,5788102720,1,9,nearest,all,1.5707963267948966,0.0,1.0,2,-4.444640452818358,0.7404012331500939,0.3533639196980076,-1.8965196346584593e-09,1.2083823230249981e-22,3.482996989991324,-0.5137336941222471,0.3711579119836345
20,0.609103671,14,36003984,1,9,nearest,all,1.5707963267948966,0.0,1.1,1,-5.206938661513898,0.7337583581362538,0.3459588311678977,8.19967695805849e-13,2.5439550702151332e-30,3.5218961743208315,-0.5275177767063535,0.3742972997018097
21,94.773905218,19,5824273472,1,9,nearest,all,1.5707963267948966,0.0,1.1,2,-5.1991370642334,0.7400982069036524,0.3536557391312482,-9.094036635019015e-10,-1.506344452780732e-23,3.549107757103217,-0.5063047852167905,0.3803503714858033
22,0.599374179,14,36493920,1,9,nearest,all,1.5707963267948966,0.0,1.2000000000000002,1,-5.969807911052337,0.736428486315009,0.349363570570728,6.514311617045736e-13,7.287857548828345e-30,3.583176642666115,-0.5142392231855235,0.3836171774350739
23,90.834368756,19,5824561792,1,9,nearest,all,1.5707963267948966,0.0,1.2000000000000002,2,-5.964579126992259,0.7398745496651812,0.3538453147988464,9.52162244960789e-10,5.483080236929282e-24,3.60035189368363,-0.4995312441127471,0.3876025811963604
24,0.496299281,14,36869856,1,9,nearest,all,1.5707963267948966,0.0,1.3000000000000005,1,-6.74215875849699,0.7377498473046045,0.3512156433341435,-8.38598986240591e-13,1.9632263915146446e-29,3.629328240576728,-0.5040809753414783,0.3906559081544061
25,91.367361568,19,5821751632,1,9,nearest,all,1.5707963267948966,0.0,1.3000000000000005,2,-6.738485782218977,0.7397171046521447,0.3539735078059609,7.949102918382231e-10,2.0708075687198788e-23,3.64070379798219,-0.4935126352850181,0.3933988953371464
26,0.598432936,14,36869856,1,9,nearest,all,1.5707963267948966,0.0,1.4,1,-7.521738544426237,0.7384409920836305,0.3522812800973112,-1.4731737589205674e-12,7.115083429836342e-29,3.665105798404965,-0.4960636688876297,0.3961302661896669
27,90.007571362,19,5820860064,1,9,nearest,all,1.5707963267948966,0.0,1.4,2,-7.519050256659316,0.7396109068660341,0.3540640790635806,-6.494639519615751e-10,2.847716616571768e-23,3.672972825862517,-0.4882174221080676,0.3980944254693062
28,0.592638866,14,36869856,1,9,nearest,all,1.5707963267948966,0.0,1.5000000000000002,1,-8.306974312476234,0.738824141053208,0.3529275665217104,-1.7129235044288449e-12,-7.44363920085146e-29,3.6935010079855286,-0.4895667415428313,0.4004917833053372
29,86.433439332,19,5820390800,1,9,nearest,all,1.5707963267948966,0.0,1.5000000000000002,2,-8.304935264486621,0.7395430781785044,0.354130945222358,-4.637559214578289e-10,-4.900163276121424e-23,3.699153138079932,-0.4835685494186499,0.4019480735826602
30,0.611139002,14,36677104,1,9,nearest,all,1.5707963267948966,0.0,1.6,1,-9.096729420681456,0.7390505688082346,0.3533389141265896,-3.021983227074127e-12,-1.5372133198094007e-29,3.7164769867544982,-0.4841856551905535,0.4040364164454931
31,92.338669824,19,5813739568,1,9,nearest,all,1.5707963267948966,0.0,1.6,2,-9.095134234819405,0.7395035183034143,0.3541823956033785,-2.6141253700257464e-10,7.196981227720538e-23,3.7206758587573816,-0.4794799343491774,0.4051494905510255
32,0.618022111,14,36610832,1,9,nearest,all,1.5707963267948966,0.0,1.7000000000000002,1,-9.89015896168374,0.7391943505148574,0.3536124964508211,-3.267264788107809e-12,1.0065729008102061e-28,3.735370574036316,-0.479647828379583,0.4069653432070916
33,88.271585844,19,5808182416,1,9,nearest,all,1.5707963267948966,0.0,1.7000000000000002,2,-9.88887708294454,0.7394846071334954,0.3542234783837198,3.6612744236568496e-11,3.6892515327986636e-24,3.738582412785216,-0.4758707987990273,0.4078389517482735
34,0.590949878,14,36543584,1,9,nearest,all,1.5707963267948966,0.0,1.8000000000000005,1,-10.686619999598364,0.7392931271144214,0.3538018734149256,-2.478294219172473e-12,1.2665174472566994e-28,3.751121433383449,-0.475763583501849,0.4094197312352
35,91.37276767,19,5807559312,1,9,nearest,all,1.5707963267948966,0.0,1.8000000000000005,2,-10.685565590189416,0.739480692111904,0.3542573459216164,1.1157692172525298e-11,-9.536273797804064e-26,3.7536419480143466,-0.4726703402067335,0.4101214509759516
36,0.620220369,14,35792224,1,9,nearest,all,1.5707963267948966,0.0,1.9,1,-11.485613419566455,0.7393662625558319,0.3539377636074841,-2.0347012627716025e-12,-3.5163053436221496e-29,3.764408107269349,-0.4723968015253743,0.4115014132179967
37,92.16735295,19,5810599840,1,9,nearest,all,1.5707963267948966,0.0,1.9,2,-11.484728468129902,0.7394876082107001,0.3542860197203026,-4.177907645462717e-11,-1.928217903428765e-24,3.7664309321907754,-0.4698183739275984,0.412076569782897
38,0.740099054,14,52580504,1,9,nearest,all,1.5707963267948966,0.0,2.0,1,-12.286745779535831,0.7394251889830373,0.3540386116134334,-1.3244520194254697e-12,-4.6390290486697904e-29,3.775731796471905,-0.4694478348956917,0.4132854951970266
39,88.070037718,19,5807019136,1,9,nearest,all,1.5707963267948966,0.0,2.0,2,-12.285989625254413,0.7395022920902808,0.3543108319855273,-2.2838783561859815e-10,6.783609221983786e-24,3.777387551867007,-0.4672644361798954,0.4137653894608889
40,0.525973907,13,34665920,1,9,nearest,all,1.5707963267948966,0.0,2.1,1,-13.089701478668983,0.7394744084134189,0.3541155831544941,1.6641867775117586e-10,-8.840703851569692e-28,3.7854704081334334,-0.4668409271577419,0.4148286851219615
41,91.590518458,19,5804296992,1,9,nearest,all,1.5707963267948966,0.0,2.1,2,-13.0890454049786,0.7395224837643986,0.3543326844756909,-4.515460756918043e-10,4.667763086447802e-26,3.7868493240189194,-0.4649664356811623,0.4152353610422195
42,0.523044975,13,34519456,1,9,nearest,all,1.5707963267948966,0.0,2.2,1,-13.894225260937022,0.7395193494074638,0.3541761186198756,1.6134466954221978e-06,-9.343316572297512e-24,3.7939132300172105,-0.4645187463879781,0.416174310453654
43,89.007159969,19,5802272272,1,9,nearest,all,1.5707963267948966,0.0,2.2,2,-13.893648008370558,0.7395465162984022,0.354352204817753,-2.135571978302833e-06,1.8995464284120432e-22,3.795079446563157,-0.4628892850497825,0.4165237701891717
44,0.423694927,13,34519456,1,9,nearest,all,1.5707963267948966,0.0,2.3000000000000003,1,-14.70010730384992,0.7395604692265002,0.3542247804736145,-8.374610595389584e-05,-4.010532337536877e-21,3.8012856862652256,-0.4624357651683744,0.4173562401371065
45,89.403496107,19,5800842864,1,9,nearest,all,1.5707963267948966,0.0,2.3000000000000003,2,-14.699593242814524,0.7395731572778934,0.3543698413138721,8.305180707030019e-05,-1.7162794882787182e-20,3.802285536602741,-0.4610036575941948,0.4176602348760683
46,0.499581204,13,34271376,1,9,nearest,all,1.5707963267948966,0.0,2.4000000000000004,1,-15.507174054971763,0.7395990356442065,0.3542647532007236,-0.0001943184485037,-2.129247925101015e-20,3.807765407201028,-0.4605560574645249,0.4184011687170629
47,91.620038979,19,5803341568,1,9,nearest,all,1.5707963267948966,0.0,2.4000000000000004,2,-15.506711350242954,0.7396014926260873,0.3543859223611418,0.0001936761710606,2.775510132905801e-20,3.808633099594707,-0.459284965322014,0.4186685167840866
48,0.525124536,13,34271376,1,9,nearest,all,1.5707963267948966,0.0,2.5000000000000004,1,-16.31528050174063,0.739635676657004,0.3542982171369485,-0.0002857977993161,4.2402975244727126e-20,3.813494173785617,-0.4588506495755347,0.4193304405262602
49,86.312484415,19,5804732768,1,9,nearest,all,1.5707963267948966,0.0,2.5000000000000004,2,-16.31486004821454,0.7396308445141284,0.3544006948913619,0.0002851996701194,-1.1146618344146381e-19,3.8142553692620047,-0.4577124987546814,0.4195678588134154
50,0.501002295,12,32498016,1,9,nearest,all,1.5707963267948966,0.0,2.6,1,-17.124304306074187,0.7396701645089075,0.3543266401144342,-0.0003710955721136,-1.7427668846829626e-20,3.818586563769931,-0.4572955101142932,0.4201613817069548
51,89.218695844,19,5803156688,1,9,nearest,all,1.5707963267948966,0.0,2.6,2,-17.12391918991213,0.739660710160172,0.3544143485519107,0.0003711002279648,-1.5673377306742321e-19,3.819260573992424,-0.4562687310281471,0.4203739803705346
52,0.399213013,12,32248736,1,9,nearest,all,1.5707963267948966,0.0,2.7,1,-17.934142213905933,0.7397039701612159,0.3543512548673375,-0.0003705789909972,1.1846080855565576e-20,3.823135114013344,-0.4558720616251955,0.4209078815485186
53,91.75164529,19,5797590992,1,9,nearest,all,1.5707963267948966,0.0,2.7,2,-17.933786621145646,0.7396907183739173,0.3544270331060184,0.0003705833136744,-1.0857458297162934e-19,3.823737368575014,-0.4549387549675924,0.4210998267009277
54,0.500776827,12,32248736,1,9,nearest,all,1.5707963267948966,0.0,2.8000000000000003,1,-18.74470549625932,0.7397365782806694,0.3543727942063486,-0.0003701160124317,-1.0863432137015756e-19,3.827216567097925,-0.4545636523521157,0.4215816143432261
